,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
3143,1678843346337.746,-12.367058593749999,-8.291482421875,-4.459564453125001,-0.327873046875,0.25,-0.617873046875,-0.06,0.79,0.182126953125,-0.267873046875,-0.54,-0.8,650.8899531249999,657.2706308593749,-621.77322265625,3.308912619944853,0.41402695059742645,-0.2863034340533088,-0.6519911558627622,0.7227103276668073,-0.05356676735919257,0.2229986127190282,0.9563137512203833,0.2649262286187416,0.08276052322913872,-0.09180751362383498
3144,1678843346345.7192,-18.15956787109375,-3.271052734375,-10.3587568359375,-0.33371923828125,0.25371923828125,-0.64975390625,-0.06,0.79,0.15024609375,-0.27371923828125,-0.53628076171875,-0.8,655.3512797851563,650.5339287109375,-612.90065234375,3.3013093020629882,0.4189421898244222,-0.2840241032765706,-0.6531471877857036,0.7197827077550151,-0.05152968134047482,0.2294706209576375,0.9558589755751742,0.2657742464582173,0.08321967485601196,-0.09365966111729322
3145,1678843346354.4849,-28.566708333333334,6.5489716796875,-23.57705436197917,-0.34,0.26,-0.7319798177083333,-0.06,0.79,0.06802018229166668,-0.28,-0.53,-0.8,660.96,635.95,-592.35,3.293057561828613,0.4243192616017659,-0.2815362180226644,-0.6544042976068923,0.7164381363974122,-0.04928999918281533,0.2367327312717295,0.9554283923765646,0.2665570625627412,0.08370841790750562,-0.09537815625609122
3146,1678843346363.8735,-29.367874999999998,7.807053710937499,-26.0243681640625,-0.34,0.26,-0.744498046875,-0.06,0.79,0.055501953125,-0.28,-0.53,-0.8,660.96,635.95,-592.35,3.284219300842285,0.4300785272064209,-0.27887149778747555,-0.6556995725177214,0.712799806189273,-0.04688727270977962,0.24449249092294398,0.9549629754033387,0.26739434036309423,0.08423152962490561,-0.09721837739880838
3147,1678843346373.7156,-30.22963887532552,9.798420003255208,-30.3983637491862,-0.34,0.2647629801432292,-0.7714334106445312,-0.057618509928385415,0.7923814900716146,0.028566589355468755,-0.2823814900716146,-0.5276185099283854,-0.8,660.96,635.95,-592.35,3.274954249481201,0.43611590172068276,-0.2760781010004679,-0.6570004414193051,0.7089238786718195,-0.044364451966234245,0.2526057147490183,0.9531123816504126,0.27028065008383273,0.08753230695124319,-0.1042249137114838
3148,1678843346383.841,-31.132494913736977,12.346667887369792,-36.241614278157556,-0.34,0.27320088704427087,-0.8094039916992187,-0.05339955647786458,0.7966004435221354,-0.009403991699218746,-0.28660044352213543,-0.5233995564778646,-0.8,660.96,635.95,-592.35,3.2654223679504395,0.4423271504643758,-0.2732042553838094,-0.6582778162666357,0.7048705542367423,-0.041764860908161734,0.2609291522505341,0.9505648977389122,0.27304066733142174,0.09445250417998884,-0.11381627404788439
3149,1678843346394.081,-23.574609375,17.0332421875,-48.22486328125,-0.29,0.2901350911458333,-0.9201350911458334,-0.009864908854166667,0.8098649088541667,-0.11013509114583334,-0.28013509114583335,-0.5197298177083334,-0.81,644.8317724609375,630.6383626302083,-611.2435286458333,3.255782697143555,0.4486086378072103,-0.2702979114888509,-0.6595066379459591,0.7007039384529187,-0.039131876906249606,0.26932173957567335,0.9494194976367691,0.27363292306658793,0.09850879881824412,-0.11841803803666917
3150,1678843346404.2659,-17.423197021484377,17.24440478515625,-48.37523828125,-0.29,0.295734130859375,-0.934265869140625,-0.004265869140625,0.795734130859375,-0.124265869140625,-0.285734130859375,-0.5,-0.81,644.3600964355469,628.0698071289062,-601.9716323242188,3.246194967437744,0.45485627883148194,-0.26740722774505615,-0.6606658805866729,0.6964928819064488,-0.03650934402107135,0.27764339685839834,0.9471719286809055,0.2725245910060028,0.1080859702763726,-0.13005214680262636
3151,1678843346414.2263,-11.64898828125,17.13392626953125,-48.07041577148438,-0.302678955078125,0.285773681640625,-0.94,-0.022678955078125,0.785773681640625,-0.12154736328125,-0.28,-0.5,-0.81845263671875,647.7034890136719,619.1177153320313,-597.7088601074219,3.2368184495544434,0.4609662881444295,-0.2645802239964803,-0.6617387514083549,0.6923104552538337,-0.03394122029146365,0.28575617296597305,0.9467240367604971,0.2715002160890511,0.11004365041112726,-0.13375832729051298
3152,1678843346423.7927,-8.32523681640625,17.03,-48.31066162109375,-0.32758544921875,0.27241455078125004,-0.93241455078125,-0.047585449218750006,0.77241455078125,-0.10241455078125,-0.28,-0.5,-0.83,646.67,618.09,-602.68,3.2278128738708496,0.46683458082834883,-0.2618650586725871,-0.6627124529395381,0.6882341361665987,-0.03147178098922655,0.2935235145340546,0.9465112803879694,0.27073851770664975,0.11070699807758862,-0.13623619107770052
3153,1678843346432.7954,-8.092486787683823,16.947460363051473,-48.734744083180146,-0.3345855353860294,0.27,-0.9254144646139706,-0.059171070772058826,0.7654144646139706,-0.1,-0.2754144646139706,-0.4954144646139706,-0.8254144646139705,637.6594229664522,635.2903432329964,-605.0507217945772,3.21933797076416,0.4723570719655355,-0.2593098902028401,-0.6635779380257079,0.6843452182003673,-0.029145440490966096,0.30081064297568655,0.9469392498128385,0.2674190755273917,0.11095391869375966,-0.13957730044387892
3154,1678843346441.089,-8.063214901194854,16.85964470358456,-49.09088536879596,-0.3394641831341912,0.27,-0.9205358168658089,-0.06892836626838236,0.7605358168658088,-0.1,-0.27053581686580885,-0.4905358168658088,-0.8205358168658088,628.0728801413143,653.5901509363512,-607.5729826803769,3.210523681232321,0.47799555373619346,-0.2580175701778017,-0.6611807664805909,0.6849947500302964,-0.026519557416894275,0.3048270252130886,0.9479166254870954,0.26169756169491937,0.11021082329333716,-0.14429778032436757
3155,1678843346448.6768,-7.57,15.81,-52.5953515625,-0.39243341619318184,0.24,-0.9075665838068182,-0.12486683238636363,0.7275665838068182,-0.07513316761363636,-0.2675665838068182,-0.48756658380681817,-0.8324334161931818,659.3151890980114,631.4161887428977,-611.2466237571023,3.2023032511954472,0.48323966402882546,-0.257000302262931,-0.6584787455402331,0.6862341249973369,-0.024041700051565848,0.30807651845134004,0.9483394317726382,0.25912988718168833,0.10909842969742695,-0.14697703666113437
3156,1678843346455.6172,-7.57,15.81,-53.9834375,-0.3987428977272727,0.24,-0.9012571022727273,-0.13748579545454548,0.7212571022727272,-0.06251420454545455,-0.2612571022727273,-0.4812571022727273,-0.8387428977272727,645.7939701704546,638.1736434659091,-615.593856534091,3.194784013604526,0.4880364582435345,-0.25606980603448276,-0.6559924771396353,0.687352438405291,-0.021774661515121356,0.31104194712896094,0.9486662774539505,0.257117101858523,0.10786127253757989,-0.14929423824360716
3157,1678843346461.9697,-8.431419270833333,16.820511067708335,-55.02202473958333,-0.40828287760416665,0.24,-0.8917171223958333,-0.14,0.7282828776041667,-0.051717122395833336,-0.2682828776041667,-0.48828287760416667,-0.84,647.5396223958334,638.0456477864583,-626.4408675130209,3.1879016946895207,0.4924269389480065,-0.2552181276939655,-0.6537045221870764,0.6883631531587749,-0.01969924388411113,0.3137503652276021,0.948941179277468,0.2554101752395375,0.10664396595468904,-0.1513384773182725
3158,1678843346467.7925,-12.37209716796875,20.468604736328125,-56.01868408203125,-0.4159906005859375,0.25797180175781254,-0.89,-0.151981201171875,0.7419812011718749,-0.0559906005859375,-0.26400939941406254,-0.4840093994140625,-0.8340093994140625,645.2490380859375,615.2632666015625,-621.2913262939453,3.181593343185951,0.4964512650356951,-0.2544374771012931,-0.6515970978609723,0.6892787547835332,-0.017796599941528213,0.3162279767659435,0.9491959723135432,0.25382639978015553,0.10551269929791078,-0.15318773859898624
3159,1678843346473.1453,-18.003015950520833,25.518321126302084,-56.95899658203125,-0.4295345052083333,0.2747672526041667,-0.9019181315104167,-0.16953450520833335,0.75715087890625,-0.06953450520833333,-0.26,-0.4823836263020833,-0.8323836263020833,647.3571565755209,602.7752473958334,-612.3553955078125,3.1757941563215586,0.500150776543979,-0.2537198349946121,-0.6496511243795663,0.6901113117007882,-0.01604728683988871,0.31850141911969293,0.949422021502426,0.2524116629196202,0.10451012260912793,-0.1548038011627578
3160,1678843346478.0864,-25.17319118923611,31.848498806423606,-57.831935221354165,-0.45149522569444445,0.2857476128472222,-0.9293690321180555,-0.19149522569444444,0.7736214192708334,-0.09149522569444445,-0.26,-0.4878738064236111,-0.8378738064236111,657.1626182725695,608.6607204861111,-602.9013053385416,3.1704409183307516,0.5035658011011585,-0.2530573785021552,-0.6478474645030642,0.6908720618628387,-0.014432311732033139,0.3205964450923698,0.9496013113767464,0.2512922373044584,0.10372951873766618,-0.15604517140351154
3161,1678843346482.6746,-29.953488991477272,36.198937988281244,-58.51039861505682,-0.46486283735795453,0.29486283735795454,-0.9521570933948863,-0.20486283735795455,0.7848628373579546,-0.11215709339488636,-0.26,-0.49,-0.84,660.96,610.94,-599.24,3.1654701489468278,0.5067368350703799,-0.25244225202047416,-0.6461663871100821,0.6915717606159582,-0.012932580116759601,0.32253868134870123,0.949741,0.250405,0.103111,-0.157028
3162,1678843346486.9695,-33.17077592329545,39.248332519531246,-59.057025035511366,-0.4726717862215909,0.3026717862215909,-0.9716794655539772,-0.2126717862215909,0.792671786221591,-0.13167946555397728,-0.26,-0.49,-0.84,660.96,610.94,-599.24,3.160817045397528,0.5097052184890221,-0.25186643628771554,-0.6445872743229774,0.6922208925829694,-0.011528581766147787,0.3243540669409496,0.9499579346172818,0.24886033834465904,0.1018043532450998,-0.15900973176867936
3163,1678843346491.0298,-36.2147216796875,42.13635986328125,-59.576552734375,-0.48002978515625,0.3100595703125,-0.99014892578125,-0.22002978515625,0.80002978515625,-0.1501787109375,-0.26,-0.48997021484375,-0.83997021484375,660.8802055664063,610.92403515625,-599.3271811523438,3.1564181274161505,0.5125114477202317,-0.2513220757004311,-0.6430895740193739,0.6928293564782487,-0.010201192804861887,0.32606784327854704,0.9500269004186178,0.24809493567014332,0.10083188350970743,-0.16040735532229702
3164,1678843346494.9148,-39.43927978515625,45.574593505859376,-60.4312548828125,-0.483914794921875,0.31782958984375,-1.009573974609375,-0.223914794921875,0.803914794921875,-0.17348876953125,-0.26,-0.48608520507812497,-0.836085205078125,650.4722644042969,608.841669921875,-610.6986047363281,3.1532181715436662,0.5143088458368211,-0.25066622651599707,-0.6428881328023875,0.6926369987809878,-0.009323902981494003,0.3268988820556976,0.950042898072255,0.24762762904419633,0.10001986183667676,-0.16153974910568789
3165,1678843346498.6846,-42.568193359375,48.9108447265625,-61.26060546875,-0.4876845703125,0.325369140625,-1.0284228515625,-0.2276845703125,0.8076845703125001,-0.196107421875,-0.26,-0.48231542968749996,-0.8323154296874999,640.3730361328124,606.8210703125001,-621.7327373046875,3.1504390392717636,0.5157662230515253,-0.24998623084077384,-0.6430907558618579,0.6922004998596576,-0.008599507224035779,0.3274442069449363,0.9499749754216155,0.24748341308069807,0.0991560774839424,-0.16268797787849343
3166,1678843346502.4014,-48.562373046875,57.924794921875005,-64.81376953125,-0.49,0.34401367187500004,-1.087646484375,-0.227197265625,0.8212109375000001,-0.25484375,-0.262802734375,-0.477197265625,-0.832802734375,637.171728515625,607.5839550781251,-623.68369140625,3.1476989635184154,0.5172031190243676,-0.24931579148065477,-0.6432898679309484,0.6917694212205991,-0.007885282929378217,0.32798153028847427,0.9498735272178459,0.24746415126747162,0.09827407592680701,-0.1638395572871851
3167,1678843346506.127,-59.02207741477273,75.92621981534091,-72.73213955965909,-0.4901154119318182,0.38046164772727276,-1.21126953125,-0.2201154119318182,0.8503462357954545,-0.3711541193181818,-0.27,-0.4698845880681818,-0.8401154119318182,644.8181392045454,612.4206960227273,-611.1112269176136,3.144952408342634,0.5186434128069196,-0.24864376674107144,-0.643488789559959,0.6913366121444356,-0.007169361658591818,0.32851978705254686,0.949711646597309,0.24776648563845816,0.09748363369711688,-0.16479242013572656
3168,1678843346509.9229,-59.084192116477276,79.40119229403409,-75.78611239346591,-0.4935662286931818,0.3942649147727273,-1.249228515625,-0.22356622869318182,0.8606986860795455,-0.40566228693181816,-0.27,-0.4664337713068182,-0.8435662286931818,642.9685014204546,603.1725071022727,-605.7659117542613,3.1421540177873886,0.5201108890671503,-0.24795905896577383,-0.6436907842802646,0.6908949029883004,-0.006439921362157238,0.32906785449772386,0.9495337636528307,0.2481369495518633,0.09669641543568405,-0.1657237653108956
3169,1678843346513.8503,-59.14846013849432,82.99663108132103,-78.94595680930398,-0.49713667436079545,0.4085466974431818,-1.28850341796875,-0.22713667436079546,0.8714100230823864,-0.4413667436079545,-0.27,-0.46286332563920457,-0.8471366743607954,641.0547425426137,593.6037127130681,-600.2352914151278,3.139258615879604,0.5216292380894252,-0.24725061453683037,-0.6438990576291753,0.6904371042513053,-0.005685186494747244,0.3296345516046671,0.9492986389231887,0.24876492057536592,0.09586525622864428,-0.16660917856918175
3170,1678843346517.9712,-58.282224121093755,86.13857971191406,-82.46575927734375,-0.497572021484375,0.4236419677734375,-1.3297119140625,-0.227572021484375,0.882427978515625,-0.47971191406249997,-0.27,-0.4587860107421875,-0.85,640.3880023193359,585.4966058349609,-599.5621527099609,3.1362206666782924,0.5232223389253162,-0.24650729175967262,-0.644116793012028,0.6899559181279293,-0.004893287374349339,0.33022874314985956,0.949030317712681,0.24952045919356003,0.094986438060511,-0.1675069268173927
3171,1678843346522.3477,-54.14646484375,87.3038134765625,-86.90787109375,-0.486630859375,0.4400537109375,-1.3734765625,-0.21663085937499998,0.8933691406250001,-0.5234765625,-0.27,-0.4533154296875,-0.85,644.2994677734374,583.5436083984375,-616.5154833984375,3.132994274274554,0.5249142593936011,-0.24571786086309524,-0.6443471464024311,0.6894439329684289,-0.0040522602945444325,0.3308593368957426,0.948756711738318,0.2503345038518221,0.09416934611856426,-0.16830174812290086
3172,1678843346527.0405,-49.16756103515625,87.2414013671875,-90.8039111328125,-0.47659912109374997,0.45340087890625,-1.41020263671875,-0.20659912109375,0.90340087890625,-0.5568017578125,-0.27,-0.45,-0.8534008789062499,639.378515625,579.9317724609375,-625.62009765625,3.1295346226632255,0.5267285010114398,-0.2448713563058036,-0.6445931369671264,0.6888938449012827,-0.0031504230019777754,0.3315349986815745,0.9484657453382546,0.25121088818359394,0.09333135524573273,-0.1691015280270369
3173,1678843346532.1116,-42.84121761067708,84.99931819661458,-93.48829264322917,-0.46703580729166666,0.4614820963541667,-1.4307410481770833,-0.19703580729166667,0.91,-0.5707410481770833,-0.27,-0.4485179036458333,-0.86,624.9654458007813,574.1603011067708,-623.35,3.1257961759033206,0.5286889428304036,-0.24395663639322918,-0.6448577673543071,0.6882981636541977,-0.0021759057233945566,0.3322644998328814,0.9481226593734813,0.2522695946255752,0.0923855674116159,-0.16996566552234854
3174,1678843346537.6157,-35.27117610677083,81.28218196614584,-95.21292643229167,-0.45235807291666663,0.4688209635416667,-1.4344104817708332,-0.18235807291666667,0.91,-0.5744104817708333,-0.27,-0.44117903645833334,-0.86,623.6554580078125,568.9130110677083,-623.35,3.12260861874685,0.5303230473002772,-0.24323804034620716,-0.6451932137944203,0.6876448665156358,-0.0015724973670760503,0.3329684638625579,0.9477464442972326,0.25344103763425047,0.09137595038700881,-0.1708641851037108
3175,1678843346543.518,-27.153486002604165,77.29613248697918,-97.06232747395833,-0.4366184895833333,0.4766907552083333,-1.4383453776041666,-0.16661848958333333,0.91,-0.5783453776041666,-0.27,-0.43330924479166666,-0.86,622.2507001953124,563.2861100260417,-623.35,3.1196778194776966,0.5317988236359626,-0.24262105502614667,-0.6455797688716942,0.6869403603046094,-0.001179896787681306,0.3336740738373713,0.9473550987570686,0.25468265895023384,0.09036366799692885,-0.17172660828552275
3176,1678843346549.724,-8.551792805989583,66.03659505208333,-97.98896484375,-0.39896565755208335,0.47379313151041663,-1.4027587890625,-0.12896565755208333,0.9037931315104167,-0.5427587890625,-0.27,-0.43,-0.86,632.7454671223958,558.7041479492187,-621.2086303710937,3.116596213032384,0.5333505375031502,-0.24197232211599043,-0.6459853108633684,0.6861986416700068,-0.000767092974258519,0.3344155245180072,0.9469291986096194,0.2560638432520235,0.0893324639533337,-0.1725575532645581
3177,1678843346556.1367,10.376828125,53.26340625,-96.46667968749999,-0.363453125,0.4617265625,-1.3386328125,-0.093453125,0.883453125,-0.4786328125,-0.27,-0.42172656249999996,-0.86,639.52,557.35,-619.9,3.1134120480090726,0.5349538937752016,-0.24130199880292338,-0.6464033759598522,0.6854312038831276,-0.0003405496007230659,0.33518114717696884,0.9466113458744073,0.25711389705142584,0.08864331866448547,-0.17309576739389929
3178,1678843346562.6594,21.748629039417615,43.464632457386365,-92.45651944247159,-0.34456520774147725,0.4445652077414773,-1.2682608309659091,-0.07971013849431818,0.8594202769886363,-0.4031159002130682,-0.2648550692471591,-0.4148550692471591,-0.8651449307528409,636.7674620472301,554.5923171164773,-619.0150719105113,3.1101732093230217,0.536584780454574,-0.2406201657124181,-0.6468276035219968,0.6846495117625094,9.331819489078315e-05,0.3359593890737938,0.9462981340303964,0.2581708529282482,0.08805264836413058,-0.17353526106549197
3179,1678843346569.1975,31.77066685267857,33.40908586774553,-87.44521240234374,-0.33,0.4231570870535714,-1.1877605329241072,-0.07171072823660715,0.8331570870535714,-0.31776053292410716,-0.2582892717633929,-0.41,-0.87,636.6146306501116,551.99,-619.9471822684152,3.106926733296056,0.5382195128449471,-0.23993672482595138,-0.6472518025723817,0.6838648875442273,0.0005282088558001691,0.33673893163004864,0.9460740964145553,0.25895576178324226,0.08771678357542052,-0.17375591195549667
3180,1678843346575.6533,37.446357421875,22.404365234375,-79.49396484374999,-0.33,0.3867333984375,-1.0745556640625,-0.08,0.797822265625,-0.203466796875,-0.25,-0.4110888671875,-0.8710888671875,648.653818359375,551.4063671875,-627.94814453125,3.103721110981603,0.5398336737336189,-0.2392618843718498,-0.6476696521242526,0.6830890686503928,0.0009576259562303038,0.3375081381525282,0.9459772719392122,0.25931867401950315,0.08762548114795282,-0.1737900378530183
3181,1678843346581.931,35.992820490056815,17.996704545454545,-75.02413285688921,-0.3308462801846591,0.3574611594460227,-1.0215371981534092,-0.08084628018465909,0.7766148792613636,-0.1415371981534091,-0.25,-0.4191537198153409,-0.88,651.1472123579546,546.63,-623.0580333362926,3.1006039848396547,0.5414032732091104,-0.23860567393444432,-0.6480750019389961,0.6823336505108847,0.0013751868491005564,0.3382556069280548,0.9457971159930526,0.2600563484415095,0.08767213132851592,-0.17364211554421188
3182,1678843346587.9343,31.561206498579544,15.202386363636364,-70.7944520152699,-0.3363039328835227,0.34108820134943185,-0.9669606711647728,-0.08630393288352273,0.7547842684659091,-0.08696067116477273,-0.25,-0.4136960671164773,-0.88,656.9978160511364,546.63,-621.1751431551846,3.0976229973302045,0.542904321359942,-0.2379781230980658,-0.6484617583177928,0.6816102878786622,0.0017745090797499884,0.3389699658469409,0.945779016281711,0.26025605715003647,0.08808074506686982,-0.17323488699574316
3183,1678843346593.5674,26.1697412109375,13.033748779296875,-66.63886840820314,-0.341959228515625,0.324122314453125,-0.916285400390625,-0.09391845703125,0.734122314453125,-0.03824462890625,-0.248040771484375,-0.41,-0.878040771484375,658.1602624511719,545.2311108398437,-619.9,3.094825912140877,0.5443127672316028,-0.23738928696761594,-0.6488238632633182,0.680930718635948,0.0021491942171388777,0.3396398407895404,0.9457654291891106,0.26042878559529237,0.08846491326319166,-0.17285407991326798
3184,1678843346598.7385,18.283748779296875,12.122334899902345,-62.37913970947266,-0.3484231567382812,0.30473052978515625,-0.8710379028320312,-0.1068463134765625,0.7147305297851562,0.0005389404296875025,-0.24157684326171874,-0.41,-0.8715768432617188,648.923309020996,540.6158660888672,-619.9,3.089614976431913,0.546724923992778,-0.2367086816519804,-0.6493605939101538,0.6797581683537591,0.0022489342078707833,0.34095964847749133,0.9457609115512329,0.2605377536913689,0.08874714692370073,-0.17257005089334668
3185,1678843346603.454,13.394078125,12.08421875,-60.216265625000005,-0.352302734375,0.29539453125,-0.85539453125,-0.112302734375,0.707697265625,0.01460546875,-0.24,-0.412302734375,-0.87,645.023544921875,538.66562109375,-621.486583984375,3.0827220103788155,0.5498311727152979,-0.2359745870730378,-0.6500129352487164,0.6782417145197148,0.0021420502517574052,0.3427327774803097,0.9457714972133544,0.2605479285835689,0.08887773837309246,-0.17242913976467802
3186,1678843346607.8074,9.656069010416667,12.316393229166666,-58.80000130208334,-0.3552049153645833,0.28959016927083336,-0.8495901692708333,-0.11520491536458333,0.7047950846354166,0.020409830729166665,-0.24,-0.4152049153645833,-0.87,642.9484855143229,537.6266402994792,-623.4861866861979,3.0763586410962485,0.5526987637570403,-0.23529689406567952,-0.6506117631618594,0.676838231162594,0.002043367142533962,0.3443678856047684,0.9457812383931291,0.26055731313615677,0.08899829334863833,-0.17229904937512233
3187,1678843346611.896,6.145304687500001,12.534453124999999,-57.4698359375,-0.35793066406249996,0.284138671875,-0.844138671875,-0.1179306640625,0.7020693359375,0.025861328125,-0.24,-0.41793066406249996,-0.87,640.9995751953124,536.6508222656249,-625.3642275390624,3.070382120128543,0.5553920253338481,-0.23466040004996366,-0.6511712172858686,0.6755169804839165,0.0019506739327459157,0.3459020192120393,0.9457903601256085,0.26056611966541193,0.08911151685177782,-0.1721768626163304
3188,1678843346615.8157,1.2124267578124996,13.071131591796874,-55.811539306640626,-0.36407836914062497,0.28,-0.844078369140625,-0.124078369140625,0.7,0.03,-0.24,-0.42,-0.874078369140625,639.52,535.91,-626.79,3.0646525539891445,0.5579739990972474,-0.23405020649754724,-0.6517048516117212,0.6742475209920454,0.001861802774570947,0.3473713256406958,0.9457990801564509,0.2605745554730361,0.08922005952180617,-0.1720597202137538
3189,1678843346619.663,-3.729064753605769,14.122131911057691,-54.26978140024038,-0.37,0.2840970552884616,-0.8520485276442308,-0.13,0.7040970552884614,0.02795147235576923,-0.24,-0.42,-0.88,638.0573512620192,537.374697265625,-625.378564453125,3.0590286217069402,0.560508369980923,-0.2334512628542878,-0.6522260724412454,0.6729988017076545,0.0017745627347478038,0.34881217057217917,0.9458076158247667,0.26058282925191084,0.08932659879761294,-0.17194473323818307
3190,1678843346623.5356,-6.127072190504808,14.866854717548076,-53.39696627103365,-0.37,0.2900548377403846,-0.8550274188701923,-0.13,0.7100548377403846,0.024972581129807693,-0.24,-0.42,-0.88,635.9304229266827,539.5046044921875,-623.3261083984374,3.053367931697402,0.5630593053801781,-0.2328484045466933,-0.6527481216772184,0.6717392603519354,0.0016867454774118816,0.35026105401011204,0.9458219419265416,0.2605887403802219,0.08947176530491749,-0.1717811995919126
3191,1678843346627.5293,-8.600064603365386,15.634864783653846,-52.49685847355769,-0.37,0.2961989182692308,-0.8580994591346154,-0.13,0.7161989182692308,0.021900540865384614,-0.24,-0.42,-0.88,633.7369861778847,541.70111328125,-621.20947265625,3.0475302336028345,0.5656900077670786,-0.23222669503997093,-0.6532837837954021,0.6704375431146679,0.001596175190593404,0.3517537887020244,0.9458734936049897,0.26057929220692516,0.08986515274634362,-0.1713054799032298
3192,1678843346631.7415,-10.979830078125001,16.5349150390625,-51.27128125,-0.37,0.30348291015625,-0.86348291015625,-0.128258544921875,0.725224365234375,0.014775634765625,-0.241741455078125,-0.421741455078125,-0.878258544921875,633.6233989257812,540.5714606933593,-619.9,3.041373135838708,0.5684646445369277,-0.23157096976062863,-0.6538457680263268,0.6690615405123937,0.001500642209866775,0.3533265881946821,0.9459520345407765,0.26055448896820366,0.09041758998024275,-0.1706171987921858
3193,1678843346636.268,-13.18881640625,17.639408203125,-49.5330625,-0.37,0.3125361328125,-0.8725361328125,-0.12373193359375,0.73880419921875,0.001195800781249999,-0.24626806640624999,-0.42626806640625,-0.87373193359375,636.8553994140625,534.1029331054688,-619.9,3.034756388047329,0.5714464181617914,-0.23086629217387356,-0.6544462864725392,0.6675793147494344,0.0013979694943467734,0.3550149548246171,0.9461837348800564,0.260427699891129,0.09172356381233417,-0.16882140176685786
3194,1678843346641.2036,-15.213109741210937,18.7064697265625,-47.80511474609375,-0.37,0.3215045166015625,-0.8815045166015625,-0.12,0.7515045166015625,-0.0115045166015625,-0.25,-0.43,-0.87,640.5957293701172,527.1571582031249,-618.864892578125,3.0281212156147204,0.5742482961040296,-0.23075356514699835,-0.6547414423401107,0.6667623089342946,0.001142700297230809,0.3560056895791691,0.9463975220432148,0.2602937538833702,0.09263581682539218,-0.1673240896338812
3195,1678843346646.5562,-16.11635070800781,19.4022998046875,-46.49374267578125,-0.37,0.32819519042968753,-0.8881951904296875,-0.12,0.7581951904296875,-0.0181951904296875,-0.25,-0.43,-0.87,645.3795611572265,519.984755859375,-614.261708984375,3.0217043664165297,0.5766828562397204,-0.23151278055612665,-0.6545820711316614,0.6669548137462886,0.0006731784218999086,0.35593928083909726,0.9466943151898232,0.2600837345816411,0.09346042165427614,-0.16550403447536152
3196,1678843346652.233,-16.111984197443185,20.42014515269886,-43.385601917613634,-0.3902117365056818,0.33,-0.9,-0.14021173650568183,0.76,-0.03,-0.25,-0.43,-0.87,645.9892671342329,511.21257146661935,-630.3128373579545,3.014898830129523,0.579264884714227,-0.23231798383532073,-0.6544128408524998,0.6671587697271792,0.00017521606959004202,0.3558687377866735,0.946870493723847,0.2599481777694945,0.09376067880655713,-0.16453460487321922
3197,1678843346658.136,-14.641581587357955,19.663478116122157,-43.02068448153409,-0.39557816938920454,0.33,-0.9,-0.14557816938920454,0.76,-0.03,-0.25,-0.43,-0.87,628.7361854137074,518.8812040571734,-632.1588902698863,3.0078219738641034,0.5819498523077714,-0.23315528858706824,-0.6542366394809603,0.6673706282402168,-0.00034259884370009715,0.3557952603822335,0.9471178375236831,0.2597488122791586,0.09409623767938695,-0.1632294534039217
3198,1678843346664.1663,-13.168563435872395,18.684290771484374,-42.79191935221354,-0.40097188313802085,0.33,-0.8990281168619791,-0.15097188313802082,0.76,-0.03,-0.25,-0.43,-0.8690281168619791,616.7767126464844,524.6790706380209,-631.1696258544921,3.0005926281609785,0.5846926745733965,-0.23401063526675575,-0.6540564053258994,0.6675868109743204,-0.0008715712815342165,0.355720071334326,0.9473414827357225,0.2595599030373139,0.09434773069443882,-0.1620845711815686
3199,1678843346670.225,-11.810373942057291,16.83634521484375,-43.165547688802086,-0.4060209147135417,0.33,-0.8939790852864583,-0.15602091471354165,0.76,-0.03,-0.25,-0.43,-0.8639790852864583,628.5005639648438,521.9727897135417,-618.1279772949218,2.9933290381887336,0.5874484891550165,-0.2348700335886102,-0.6538750772193033,0.6678037725273729,-0.0014030490257747302,0.35564439548350596,0.9474874033131794,0.25943138983892355,0.09449834364769578,-0.16134886801478718
3200,1678843346676.2139,-10.604451497395834,14.2450341796875,-43.8666455078125,-0.41202311197916663,0.32797688802083336,-0.8859537760416667,-0.16,0.76,-0.025953776041666668,-0.25202311197916666,-0.43202311197916665,-0.86,640.2688899739584,522.3688899739584,-610.2878499348958,2.986149449115954,0.590172433696546,-0.23571949326685854,-0.6536956095569466,0.6680179833805091,-0.0019283798757120225,0.3555694661348261,0.9479827983352253,0.2589669396340428,0.09504205146761881,-0.15884417822199473
3201,1678843346682.034,-10.203262803819445,8.878517795138889,-45.680233561197916,-0.42,0.31885118272569446,-0.8665535481770833,-0.16,0.76,-0.006553548177083333,-0.26,-0.44114881727430555,-0.86,648.803978407118,531.3141061740452,-621.6806667751736,2.9791721061112253,0.5928196458418997,-0.2365450240157278,-0.6535209721535408,0.6682259297737445,-0.0024389116789228717,0.35549652498039536,0.94824840791011,0.2586928788827595,0.09539712317766987,-0.1574881811207573
