2277 27
1678842249260.3335	-3.6610378196022726	-2.644286665482954	-19.495771928267047	-3.5735786576704545	1.8016320134943182	-11.296630548650569	-0.21424272017045454	0.5136359197443182	-0.2115145596590909	-0.15	-0.33	-0.94	602.228749112216	496.3446511008523	-633.624599165483	-0.00839845033482143	0.00020059444754464296	-0.029412060500372022	0.3080512454420242	-0.5362006233781457	0.6004157391115156	0.5070444199062629	0.26874961289217697	0.09764077481828938	-0.13282401203056524	-0.9489980093306599	
1678842249263.0662	-0.734600941051136	-3.3870749733664773	-19.736743386008524	-3.6222697975852274	1.728595303622159	-11.198999844637784	-0.21921120383522727	0.5061831942471591	-0.20157759232954545	-0.15	-0.33	-0.94	606.665605024858	498.11839976917616	-639.6141062233664	-0.007964346819196428	-0.0018114285016741071	-0.029361831496465773	0.3078441860454137	-0.5353710488028786	0.60084055907375	0.5075434600143542	0.2690860424760943	0.09774528842503077	-0.13260265133481475	-0.9489227554909906	
1678842249265.197	1.5473557350852278	-3.9662812943892045	-19.924646439985796	-3.6602378373579545	1.6716432439630682	-11.122870050603694	-0.22308549360795454	0.5003717595880682	-0.1938290127840909	-0.15	-0.33	-0.94	610.1253457919034	499.5015212180398	-644.2845625443892	-0.007625844587053571	-0.0033803498186383927	-0.02932266427176339	0.30768247874932086	-0.5347237375903576	0.6011713384340112	0.5079321893942436	0.26936877143279064	0.09782455575721065	-0.13238651881219585	-0.9488646678524973	
1678842249266.906	3.3775226384943196	-4.430814319957387	-20.075347789417616	-3.6906888316761366	1.6259667524857955	-11.061812699751421	-0.22619273792613637	0.49571089311079547	-0.18761452414772728	-0.15	-0.33	-0.94	612.9001149680397	500.6108074396307	-648.0303455699574	-0.007354360212053572	-0.0046386505998883935	-0.029291251511346726	0.30755262990832377	-0.534204310557157	0.6014363224149442	0.5082436978011646	0.2696082746189959	0.09788673160132098	-0.13218594246331558	-0.9488184237396561	
1678842249268.3694	4.944668412642047	-4.828587313565341	-20.20439120205966	-3.7167635830965913	1.5868546253551137	-11.00953016246449	-0.2288534268465909	0.4917198597301136	-0.18229314630681817	-0.15	-0.33	-0.94	615.2761101740057	501.560673384233	-651.2378060635654	-0.007121892020089286	-0.005716115583147321	-0.029264353213355652	0.30744133123699113	-0.5337593398414506	0.601663007467278	0.5085102546790699	0.2698133356609505	0.09793996385054059	-0.13201418084811625	-0.9487787474300953	
1678842249269.7659	6.618501892089844	-5.22210205078125	-20.272445373535156	-3.7186181030273437	1.5793818969726563	-10.930708618164063	-0.22904266357421876	0.49095733642578127	-0.17425598144531249	-0.15	-0.33	-0.94	617.1549014282226	501.799594116211	-650.8068048095703	-0.006900050502232143	-0.006744327078683035	-0.029238684500558033	0.3073350248683343	-0.5333345441046912	0.6018791434990659	0.5087644688139263	0.2700090038346022	0.09799075580823557	-0.13185026145492215	-0.9487408176025006	
1678842249271.2734	8.583994140625	-5.659296875	-20.296943359375	-3.700150390625	1.597849609375	-10.81990234375	-0.227158203125	0.492841796875	-0.16294921874999999	-0.15	-0.33	-0.94	618.837724609375	501.46416015625005	-647.23763671875	-0.0066900078125	-0.007709046875	-0.0292048125	0.30721639871675677	-0.5329332480315194	0.6020939681431444	0.5090024561187317	0.2702202156338278	0.09804558044664101	-0.1316732927168049	-0.948699796948048	
1678842249273.0593	10.912346496582032	-6.17720458984375	-20.32596405029297	-3.678273254394531	1.6197267456054687	-10.688639526367187	-0.22492584228515625	0.49507415771484375	-0.1495550537109375	-0.15	-0.33	-0.94	620.8312228393554	501.0667999267578	-643.0095452880859	-0.006598621337890625	-0.00807510302734375	-0.029131744140625	0.3070557062988666	-0.5327650289654492	0.6022504801022596	0.5090903160545885	0.27047682381256744	0.09810531148486934	-0.1314358789818046	-0.948653492109487	
1678842249275.266	13.789445190429689	-6.8171728515625	-20.361824340820313	-3.6512401123046874	1.6467598876953125	-10.526440673828125	-0.22216735839843751	0.4978326416015625	-0.133004150390625	-0.15	-0.33	-0.94	623.2945489501953	500.5757897949219	-637.7849768066405	-0.006485696888950893	-0.008527431333705357	-0.029041455022321427	0.30685710526619103	-0.5325571004870407	0.6024438069870677	0.5091988221135408	0.2707993100816744	0.09817469051300079	-0.13111896002362458	-0.9485981218580334	
1678842249278.0327	15.782785034179689	-7.162510986328125	-20.349982299804687	-3.6173492431640626	1.6806507568359375	-10.322966369628906	-0.22	0.5012908935546875	-0.1135455322265625	-0.1487091064453125	-0.33	-0.9387091064453125	624.0772320556641	499.95893005371096	-633.9020336914062	-0.006344125934709822	-0.009094505608258929	-0.028928261495535713	0.3066080662904364	-0.532296325861916	0.6026860645392247	0.5093347589911605	0.27120352291472166	0.09826164005281321	-0.13072160625848314	-0.9485284208546682	
1678842249281.4978	14.88619354248047	-6.634085083007813	-20.21571014404297	-3.574901916503906	1.7230980834960938	-10.06784927368164	-0.22	0.5056222534179687	-0.09188873291015626	-0.14437774658203126	-0.33	-0.9343777465820312	620.2093276977539	499.1836166381836	-634.6470275878905	-0.006166812437220982	-0.009804749623325892	-0.02878648989955357	0.3062960626421143	-0.5319695576962251	0.6029893089030018	0.5095048670999635	0.2717096599814348	0.09837049555022437	-0.13022387078544365	-0.9484406759151472	
1678842249285.7998	13.5458837890625	-5.907602539062499	-20.077333984375	-3.5363544921875	1.766	-9.801291015625	-0.2204443359375	0.51	-0.06866699218750001	-0.14	-0.33	-0.9304443359375001	615.506416015625	498.876328125	-635.5532958984375	-0.005946672851562499	-0.010686537109375	-0.0286104765625	0.3059085630479184	-0.5315636254889378	0.6033655223825878	0.5097158305518542	0.27233784504098874	0.09850557096703048	-0.12960582377394853	-0.9483310473572762	
1678842249291.0771	10.681458875868056	-4.638108181423611	-20.059742838541666	-3.5650866970486113	1.766	-9.743826605902779	-0.22337619357638888	0.51	-0.05987141927083334	-0.14	-0.33	-0.9333761935763889	610.2701182725694	502.0192795138889	-636.5647867838542	-0.0056766236328125	-0.011768241796874999	-0.0283945578125	0.3054330010291403	-0.5310652974537644	0.6038266173731244	0.5099742744445468	0.2731590002258832	0.09868393137454083	-0.12877553855765367	-0.9481893902810746	
1678842249297.4695	7.211842041015625	-3.1003967285156246	-20.03843505859375	-3.5998894042968748	1.766	-9.67422119140625	-0.226927490234375	0.51	-0.04921752929687501	-0.14	-0.33	-0.9369274902343749	603.9275024414063	505.82626953125	-637.7899841308594	-0.005349518770926339	-0.013078487625558036	-0.028133020033482142	0.30485665461734657	-0.5304611472490688	0.6043845221601768	0.5102868070769785	0.2742945288925344	0.0989533419856175	-0.1275805259377362	-0.9479950750397096	
1678842249305.1147	-0.9869885253906254	0.8734326171875	-20.215614013671875	-3.681811279296875	1.766	-9.614	-0.235286865234375	0.51	-0.045286865234375	-0.14	-0.33	-0.934713134765625	612.6035119628907	498.73130981445314	-627.0127087402344	-0.00495829970703125	-0.0146455482421875	-0.02782021953125	0.3041668987328461	-0.5297378101917942	0.605050901047842	0.5106598563776108	0.27601349866234814	0.09969699627897181	-0.12569392151737271	-0.9476700812248594	
1678842249314.0903	-10.102102748325894	6.38519775390625	-21.716904994419643	-3.77763232421875	1.81563232421875	-9.7132646484375	-0.24506452287946429	0.5150645228794642	-0.06012904575892858	-0.14	-0.33	-0.93	619.8058959960938	485.84886614118307	-612.9705437360492	-0.004150140887004573	-0.01711034822194169	-0.02789469942120808	0.30373434595043836	-0.5290578088616378	0.6051528918666528	0.5115007420270419	0.27739129156558584	0.10055045463826734	-0.12419091887883474	-0.9473754698222867	
1678842249324.129	-17.03048828125	11.59287109375	-24.363251953125	-3.800447265625	1.9406582031250001	-9.9380244140625	-0.24478515625	0.527822265625	-0.083037109375	-0.142607421875	-0.33	-0.93	613.58654296875	485.11515625	-612.263466796875	-0.0032035767911585368	-0.01994355216272866	-0.028032056497713415	0.30329629731559077	-0.5283172268678188	0.6051828383995421	0.5124897950069123	0.2787121029878514	0.10141455130704448	-0.122826813999187	-0.9470730025956814	
1678842249334.8474	-29.099429524739584	23.08986572265625	-31.808611653645833	-3.6073024088541668	2.2786975911458334	-10.723441569010417	-0.21768391927083333	0.5561580403645834	-0.16310628255208331	-0.15	-0.3238419596354167	-0.93	603.2424495442709	494.1422892252604	-620.9653409830729	-0.002192900116711128	-0.022968654371308118	-0.028178717029106327	0.30282800312480707	-0.5275254810444611	0.605213664564416	0.5135448656620509	0.280005018335187	0.10223542780858817	-0.12153916473237072	-0.9467695132850845	
1678842249345.8618	-33.84820068359375	33.60731201171875	-39.07768310546875	-3.1052167968749997	2.46144580078125	-11.6266748046875	-0.156552734375	0.57	-0.25430908203125	-0.16	-0.31913818359375	-0.93086181640625	621.0446630859375	476.1038671875	-625.8997436523438	-0.001154322384717988	-0.026077268501095655	-0.028329426317168446	0.30234616260579944	-0.5267108006969203	0.6052441057554468	0.5146280141962669	0.28097663511694465	0.10283672422983171	-0.12070901214291534	-0.9465231179162888	
1678842249356.7896	-28.538659667968748	37.311474609375	-41.996113281250004	-2.69438720703125	2.53346240234375	-12.216791748046875	-0.11463134765625	0.5664208984375	-0.30536865234375	-0.16	-0.30821044921875	-0.94	614.8385400390624	484.94080078125	-614.9191967773438	-0.00012391699218750052	-0.029161421630859375	-0.02847894970703125	0.3018674950654902	-0.525901453383525	0.6052730692994158	0.5157015869856982	0.2816813975291402	0.1033502180230654	-0.12029349808854436	-0.9463103332631029	
1678842249367.246	-16.72849609375	36.0398828125	-42.54677734375	-2.408751953125	2.430763671875	-12.4149765625	-0.0855078125	0.5455078125	-0.3255078125	-0.16	-0.29775390625	-0.94	616.3	477.33033203125	-607.85	0.0008620584984756095	-0.032112589605564026	-0.028622025819359756	0.3014088912232043	-0.5251260008945011	0.6052996293084639	0.5167278848333138	0.28263514354938274	0.1042611423522811	-0.12030137592086973	-0.9459253224136394	
1678842249376.8486	-1.479744318181818	29.18743341619318	-40.87482599431818	-2.239530362215909	2.337530362215909	-12.147544477982954	-0.0683194247159091	0.5266388494318182	-0.2982359730113636	-0.16	-0.2883194247159091	-0.94	614.4984232954545	466.25	-609.5860342684659	0.001767507669588414	-0.034822730599752286	-0.028753416658727136	0.30098724700225005	-0.5244130179400944	0.6053230254264688	0.5176695141114205	0.2832073521514315	0.10498172832554874	-0.12077299062139825	-0.9456140878827123	
1678842249385.213	11.416420454545456	19.583744673295453	-38.04618607954546	-2.1650124289772728	2.2630124289772726	-11.625158558238637	-0.060715553977272727	0.5114311079545455	-0.24500887784090908	-0.16	-0.28071555397727277	-0.94	606.3470738636364	466.25	-617.4408327414773	0.002556195979420731	-0.037183389362614325	-0.028867864186356708	0.30061958935842853	-0.5237913042407502	0.6053426284553045	0.5184890533608355	0.2837449648936768	0.10575775820530224	-0.1214791699445879	-0.9452758571976008	
1678842249391.9832	19.836981312144886	9.98266934481534	-35.32146750710227	-2.158	2.096086603338068	-11.095715886896308	-0.06543923117897728	0.49368230646306815	-0.18560768821022727	-0.15456076882102274	-0.28	-0.9454392311789772	601.6963889382102	464.30275523792614	-614.4323697176847	0.0036026090087890625	-0.039784020385742185	-0.029375859008789064	0.30033017500209097	-0.5229198860636373	0.6051560053907667	0.5197525780807084	0.28399069966037616	0.10612534895064649	-0.1218634880008487	-0.9451114262264392	
1678842249397.1802	26.020086669921874	2.3818994140625	-33.162479858398434	-2.160207153320312	1.9597928466796875	-10.668698791503905	-0.07022521972656251	0.4797747802734375	-0.1375225830078125	-0.15	-0.28	-0.95	599.2447100830078	462.911435546875	-611.2125244140625	0.00462502304311899	-0.042150863900991584	-0.029988907658503608	0.3001118384723162	-0.5220522140924017	0.6049028423675786	0.5210438723029316	0.2841792604151208	0.10640749404886739	-0.12215846944376535	-0.9449849675412366	
1678842249401.1038	29.07067321777344	-4.32742919921875	-31.038840026855468	-2.208271057128906	1.9117289428710937	-10.139505401611329	-0.07512969970703126	0.47487030029296873	-0.08357330322265626	-0.15	-0.28	-0.95	616.7684170532227	468.1690380859375	-609.5253833007813	0.00539691273850661	-0.04393775459172175	-0.030451739661583536	0.2999464979983478	-0.521396273947978	0.6047106977487559	0.5220178839202178	0.28475764519420693	0.10709993069945022	-0.1229297518387403	-0.9446330827431764	
1678842249404.059	31.368436279296876	-9.381030273437501	-29.439271850585936	-2.2444737548828124	1.8755262451171877	-9.740906311035157	-0.0788238525390625	0.4711761474609375	-0.0429376220703125	-0.15	-0.28	-0.95	629.9676251220703	472.129169921875	-608.2545947265626	0.005978315561147836	-0.04528367655123197	-0.0308003540226863	0.2998216744058462	-0.5209017098048996	0.6045653943184224	0.5227510315891725	0.28520878960918505	0.10749945006032849	-0.12337616220791922	-0.9443933951310377	
1678842249406.3518	31.695809814453128	-12.1525537109375	-28.360889404296874	-2.256	1.864	-9.481387768554688	-0.08	0.47	-0.016481933593749998	-0.15	-0.28	-0.95	631.996294921875	471.216294921875	-608.5488840332032	0.0064293650371844945	-0.046327836247370795	-0.031070807344876803	0.29972466777224555	-0.5205177355711135	0.6044523276493472	0.5233195091274592	0.2855347320517782	0.10773598034175765	-0.12364020481904571	-0.9442332647299778	
1678842249408.287	31.117154296875	-13.8169140625	-27.546126953125	-2.256	1.864	-9.2915345703125	-0.08	0.47	0.0028710937500000047	-0.15	-0.28	-0.95	628.884328125	468.104328125	-609.549435546875	0.006810098632812499	-0.0472092177734375	-0.0312990986328125	0.2996426689291841	-0.5201934209628933	0.6043566555554528	0.523799163723264	0.2858146592559369	0.10792251213628701	-0.12385038860741297	-0.94409960636649	
1678842249410.1707	30.553974365234374	-15.436762695312499	-26.753154541015626	-2.256	1.864	-9.106758813476562	-0.08	0.47	0.02170654296875	-0.15	-0.28	-0.95	625.855587890625	465.075587890625	-610.5232282714844	0.007180649874173677	-0.048067027597280654	-0.03152128448955829	0.299562762041682	-0.5198776044635667	0.6042633383567934	0.5242658137848605	0.28611417897571323	0.10803082959050417	-0.12398413593114713	-0.9439788644116458	
1678842249412.3076	29.9150224609375	-17.27455078125	-25.8534931640625	-2.256	1.864	-8.897122753906249	-0.08	0.47	0.043076171875	-0.15	-0.28	-0.95	622.4193515625	461.6393515625	-611.6280380859375	0.007601056227463942	-0.049040249812199524	-0.03177336391977163	0.2994719835984923	-0.5195190876921856	0.6041572226271471	0.5247950372134449	0.28645395056486933	0.10815370287594762	-0.12413585790860356	-0.9438417244144403	
1678842249415.0007	29.109590250651042	-19.590151774088543	-24.719873453776042	-2.2560080159505205	1.8639960123697918	-8.632972045898436	-0.08000081380208333	0.47	0.07000284830729167	-0.15	-0.2800004069010417	-0.95	618.090145263672	457.3108723958333	-613.0207006835938	0.008064890668820112	-0.05009808190604968	-0.03203958719576322	0.29936592147076324	-0.519180012251279	0.6040561127200633	0.5253071996129778	0.2868294948788618	0.10825380844776478	-0.12427882404310338	-0.9436973296181063	
1678842249418.3977	27.209172770182292	-20.29407999674479	-24.13295206705729	-2.2931859944661457	1.8455013834635416	-8.503320922851561	-0.08377522786458333	0.47	0.08321329752604167	-0.15	-0.28188761393229167	-0.95	618.7638781738282	461.35704427083334	-616.2704711914063	0.008509197271885016	-0.05107257754907853	-0.03226561653019832	0.2992502129912733	-0.5189933061411784	0.6039987298040481	0.5256235128839688	0.2871909622074838	0.1082633310748982	-0.12435628777055	-0.9435761544795069	
1678842249422.4094	24.96483900282118	-21.125397271050346	-23.439816216362846	-2.3370920274522566	1.8236598036024305	-8.350206990559895	-0.08823269314236111	0.47	0.0988144259982639	-0.15	-0.28411634657118057	-0.95	619.5595357259115	466.1354470486111	-620.108348795573	0.00903390951146835	-0.05222342650741186	-0.03253255012394832	0.29911350646502993	-0.5187727107282825	0.6039308444531827	0.5259969663720099	0.2876177878919067	0.10827455588835914	-0.12444774577562863	-0.943432866386655	
1678842249426.9287	22.436548936631944	-22.061893988715276	-22.658983832465278	-2.3865531141493053	1.7990547960069445	-8.177720865885416	-0.09325412326388889	0.47	0.11638943142361112	-0.15	-0.28662706163194446	-0.95	620.4558610026041	471.51842013888887	-624.4318001302083	0.009625009089543269	-0.05351988251201923	-0.03283325653545673	0.2989594278867324	-0.5185240738951693	0.6038542172095168	0.526417536518264	0.28844718467465763	0.10806932416573468	-0.12455958369419294	-0.9431881504315585	
1678842249431.8472	19.684945475260417	-23.08110758463542	-21.809183756510414	-2.440382893880208	1.7722765299479166	-7.989999755859374	-0.09871907552083334	0.47	0.13551676432291668	-0.15	-0.2893595377604167	-0.95	621.4313549804688	477.3768489583333	-629.1371240234375	0.010268318046374198	-0.054930849108573716	-0.03316052309945913	0.29879164903136574	-0.5182533178994516	0.6037706376798236	0.5268750933747051	0.28937246054467014	0.107621258653022	-0.12466305746834785	-0.9429421435730683	
1678842249437.057	3.493115234375	-22.234836989182693	-20.63353740985577	-2.5665057466947117	1.6524942533052884	-7.554	-0.11158221905048077	0.46	0.17	-0.15	-0.29158221905048076	-0.94	624.0148522010217	463.80128662109377	-613.1055677208534	0.010949722286909054	-0.05642536991686699	-0.03350716964017428	0.29861383113859946	-0.517966348732957	0.6036818995015087	0.5273595630908205	0.2901302140229069	0.10708905378518352	-0.12475788194915244	-0.9427575019788477	
1678842249442.4492	-1.8992187500000002	-20.359963942307694	-21.11469951923077	-2.6071556490384618	1.6118443509615386	-7.554	-0.11573016826923077	0.46	0.17	-0.15	-0.29573016826923076	-0.94	625.4956700721154	466.7670703125	-608.8207361778846	0.011655011919070512	-0.05797227844551282	-0.033865967247596156	0.29842966802513793	-0.5176691258735504	0.6035898240706348	0.5278608169804073	0.29058531265544557	0.10660459864808543	-0.12486949128423096	-0.94265775934756	
1678842249447.9175	-7.36748046875	-18.45869140625	-21.60263671875	-2.6483779296875	1.5706220703125	-7.554	-0.1199365234375	0.46	0.17	-0.15	-0.2999365234375	-0.94	626.9973388671875	469.7746142578125	-604.4755712890625	0.012370232509515224	-0.05954096849959936	-0.034229816969651446	0.29824279535245024	-0.5173675159716433	0.6034962166960823	0.5283689229509724	0.2910466818898718	0.10611327123786145	-0.12498261302200961	-0.9425561653315402	
1678842249453.3528	-14.492733328683038	-12.457823311941963	-23.384065290178572	-2.649	1.64493896484375	-7.77881689453125	-0.11235316685267857	0.4676468331473214	0.14705950055803574	-0.15764683314732142	-0.3	-0.94	621.5525142996652	461.62259486607144	-614.9396892438616	0.01313684209650213	-0.06117116622092507	-0.034606677867542616	0.29804889543392793	-0.5170453214872218	0.6034217826952244	0.5288784927166045	0.2916179127276535	0.10524802565863138	-0.12525945583597836	-0.9424397212894049	
1678842249458.677	-18.13080078125	-6.989796253551136	-24.80579501065341	-2.6162412553267047	1.7007587446732955	-8.011793723366477	-0.11	0.47334272904829544	0.12328635475852273	-0.15665727095170454	-0.3	-0.94	619.2749942294034	465.66846257990056	-619.9081909179687	0.014673847245649858	-0.06376950597589666	-0.03519040585049716	0.2977453422486487	-0.5164160747842789	0.6036144277557993	0.5294440959721552	0.2923294112716655	0.10395934096553554	-0.12571092013271642	-0.9423019464608837	
